Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsPolarity,RxDtcsCode,CrossMode,Mode,TStep,Skip,Power,Comment,URCALL,RPT1CALL,RPT2CALL,DVCODE
0,GUALEGU,145.465000,-,0.600000,Tone,82.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,50W,LU2JP Radio Club Gualeguay,,,,
